Codigo,Despesa,UO,orgao_ug_desp,UG,ug_desp,Valor,NaoProc
33903974,FRETES E TRANSPORTES DE ENCOMENDAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 7.600,00","R$ 0,00"
33903975,"SERVICO DE INCINERACAO,DESTRUICAO E DEMOLICAO",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 328,87","R$ 11.251,13"
33903978,LIMPEZA E CONSERVACAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 18.885,89","R$ 0,00"
33904007,MANUTENCAO CORRETIVA/ADAPTATIVA E SUSTENTACAO SOFTWARES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 59.000,00","R$ 0,00"
33904011,SUPORTE DE INFRAESTRUTURA DE TIC,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 10.548,84","R$ 0,00"
33904011,SUPORTE DE INFRAESTRUTURA DE TIC,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 27.697,25","R$ 0,00"
33904016,OUTSOURCING DE IMPRESSAO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 43.752,46","R$ 0,00"
33904023,EMISSAO DE CERTIFICADOS DIGITAIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 335,00","R$ 960,17"
33904601,AUXILIO-ALIMENTACAO CIVIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 645.104,14","R$ 0,00"
33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 15.407,06","R$ 0,00"
33904901,AUXILIO-TRANSPORTE CIVIS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 237.728,07","R$ 0,00"
33905901,PENS.INDENIZ.ORIUND.DEB.PERIOD.VINC.SENT.JUD,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 998,00","R$ 0,00"
33909239,OUTROS SERVICOS DE TERCEIROS - PJ,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 339,25"
33909308,RESSARCIMENTO ASSISTENCIA MEDICA/ODONTOLOGICA,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 130.242,70","R$ 0,00"
33909311,RESSARCIMENTO DE MENSALIDADES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 42.089,59","R$ 0,00"
33909311,RESSARCIMENTO DE MENSALIDADES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154035,HOSPITAL UNIV. GAFFREE E GUINLE DA UNIRIO,"R$ 25.228,60","R$ 0,00"
33914710,TAXAS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 2.533,45","R$ 0,00"
33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 2.690,32"
44905191,OBRAS EM ANDAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 536.731,99"
44905191,OBRAS EM ANDAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 100.000,00"
44905191,OBRAS EM ANDAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 13.685,74"
44905191,OBRAS EM ANDAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 3.567,00"
44905191,OBRAS EM ANDAMENTO,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 400.000,00"
44905192,INSTALACOES,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 15.625,00","R$ 0,00"
44905208,"APAR.EQUIP.UTENS.MED.,ODONT,LABOR.HOSPIT.",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 26.520,42","R$ 30.168,00"
44905233,"EQUIPAMENTOS PARA AUDIO, VIDEO E FOTO",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 7.077,00","R$ 0,00"
44905234,"MAQUINAS, UTENSILIOS E EQUIPAMENTOS  DIVERSOS",26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 92.250,00","R$ 0,00"
44905235,MATERIAL DE TIC (PERMANENTE),26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 0,00","R$ 0,02"
44905235,MATERIAL DE TIC (PERMANENTE),26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 358.172,00","R$ 0,00"
44905237,EQUIPAMENTOS DE TIC - ATIVOS DE REDE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 464.480,00","R$ 0,00"
44905239,EQUIP. E UTENSILIOS HIDRAULICOS E ELETRICOS,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 37.290,40","R$ 0,00"
44905242,MOBILIARIO EM GERAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 700.000,00","R$ 0,00"
44905242,MOBILIARIO EM GERAL,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 4.905,60","R$ 0,00"
44905243,EQUIPAMENTOS DE TIC - SERVIDORES/STORAGE,26269,UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,"R$ 869.900,00","R$ 0,00"
